RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31
394449,681,"Celina, OH",msa,OH,159450.0,159900.0,155000.0,159900.0,169900.0,162000.0,169900.0,163500.0,159950.0,154900.0,164950.0,164900.0,154900.0,154900.0,149900.0,149900.0,155000.0,149000.0,157950.0,149900.0,153950.0,145000.0,139900.0,151450.0,153450.0,160000.0,165000.0,170000.0,169900.0,169900.0,159900.0,169900.0,169900.0,165000.0,159900.0,150000.0,169900.0,169900.0,174000.0,172450.0,208950.0,207200.0,191900.0,189950.0,189900.0,189900.0,189900.0,180000.0,174700.0,183900.0,194950.0,189000.0,209500.0,213500.0,218700.0,209450.0,193900.0,200000.0,249900.0,242450.0,209000.0,234950.0,205000.0
395230,682,"Wilmington, OH",msa,OH,138000.0,112000.0,141450.0,159950.0,160000.0,142500.0,129950.0,129900.0,134900.0,135000.0,139900.0,139700.0,149000.0,129950.0,135000.0,129900.0,139500.0,146500.0,167450.0,168000.0,150000.0,159900.0,154900.0,145900.0,149900.0,149950.0,152500.0,169000.0,179700.0,189000.0,186450.0,177450.0,184250.0,175900.0,179000.0,182500.0,149500.0,154900.0,155900.0,158900.0,165000.0,179900.0,169000.0,159900.0,169700.0,155000.0,155850.0,165000.0,165000.0,167250.0,159900.0,165000.0,174900.0,179900.0,199700.0,199900.0,199900.0,199000.0,192250.0,178500.0,179900.0,192000.0,214900.0
394424,683,"Bucyrus, OH",msa,OH,74900.0,69900.0,69900.0,79900.0,79900.0,84900.0,81900.0,84900.0,83900.0,82900.0,86750.0,89900.0,86250.0,85000.0,79900.0,82500.0,75900.0,75900.0,78400.0,89900.0,92950.0,95000.0,90000.0,89900.0,85500.0,88500.0,89900.0,79900.0,94000.0,89900.0,89900.0,96000.0,89900.0,85000.0,79450.0,88200.0,104250.0,101700.0,119000.0,105000.0,124950.0,125000.0,125000.0,119900.0,115000.0,129450.0,129900.0,119000.0,115000.0,124900.0,129900.0,126000.0,130000.0,142400.0,132000.0,134900.0,125900.0,129950.0,136400.0,149450.0,148900.0,135450.0,167300.0
394319,684,"Alma, MI",msa,MI,88700.0,84900.0,84900.0,93500.0,95000.0,103500.0,102450.0,99950.0,102450.0,99900.0,99700.0,92000.0,93400.0,91400.0,99900.0,100000.0,109000.0,118950.0,118425.0,114925.0,115425.0,114950.0,115425.0,119950.0,111450.0,117500.0,118700.0,124900.0,124900.0,137500.0,138950.0,124900.0,124900.0,128500.0,119700.0,124900.0,120000.0,122000.0,124900.0,129900.0,149900.0,152450.0,159900.0,144900.0,139900.0,129900.0,126500.0,125000.0,139000.0,139900.0,139950.0,144900.0,162400.0,150450.0,145000.0,170000.0,158500.0,160000.0,155000.0,149250.0,142000.0,149900.0,139900.0
394558,685,"El Campo, TX",msa,TX,189000.0,189500.0,189000.0,195000.0,199000.0,215000.0,213000.0,201250.0,199000.0,186839.0,195000.0,195000.0,189500.0,188250.0,195000.0,194950.0,190590.0,189900.0,191280.0,199999.0,200000.0,199990.0,195000.0,195000.0,212500.0,200000.0,190748.0,190748.0,189900.0,188998.0,189000.0,189000.0,195000.0,210678.0,207000.0,197950.0,197000.0,192200.0,199450.0,217500.0,213500.0,220000.0,199000.0,234500.0,238700.0,249000.0,255000.0,249450.0,227500.0,228500.0,225000.0,239000.0,249450.0,249000.0,245000.0,240000.0,248000.0,235000.0,235000.0,235000.0,237500.0,232875.0,230000.0
394891,686,"Mountain Home, AR",msa,AR,151700.0,154900.0,151950.0,159500.0,159900.0,169900.0,169900.0,174900.0,184500.0,179900.0,189250.0,179900.0,180000.0,179900.0,179900.0,179650.0,174750.0,177900.0,179900.0,174450.0,175000.0,179900.0,179900.0,175000.0,179900.0,179900.0,192950.0,189900.0,189900.0,189900.0,198625.0,198500.0,192325.0,199000.0,195000.0,191275.0,185500.0,179000.0,173300.0,189900.0,189900.0,199250.0,199500.0,219900.0,225000.0,219500.0,215900.0,199950.0,199900.0,200000.0,199900.0,219900.0,233450.0,219900.0,219900.0,230000.0,234950.0,224900.0,216500.0,219900.0,219900.0,219900.0,219900.0
394624,687,"Gainesville, TX",msa,TX,344000.0,327250.0,354500.0,369900.0,360000.0,358900.0,325000.0,334000.0,340000.0,325000.0,322000.0,300000.0,299900.0,300000.0,305000.0,304950.0,315000.0,298000.0,299900.0,299900.0,293000.0,329900.0,295163.0,274950.0,274950.0,278500.0,296000.0,319000.0,299900.0,311250.0,319500.0,327475.0,325000.0,324900.0,330000.0,330000.0,344950.0,331322.0,350000.0,344950.0,332450.0,249900.0,224900.0,235000.0,262500.0,319900.0,299900.0,292450.0,309000.0,379900.0,339500.0,329900.0,423750.0,420000.0,519000.0,550000.0,520000.0,494450.0,472500.0,469950.0,420000.0,485000.0,435000.0
395158,688,"Tifton, GA",msa,GA,142900.0,155000.0,157500.0,169000.0,167000.0,175000.0,169000.0,149500.0,148450.0,149000.0,147900.0,149000.0,154900.0,159450.0,179000.0,185000.0,167750.0,168250.0,179900.0,195000.0,189900.0,192450.0,189900.0,179900.0,182500.0,173000.0,189000.0,193250.0,209750.0,210000.0,227000.0,215900.0,215000.0,201750.0,199999.0,189900.0,185000.0,175000.0,181950.0,210000.0,212450.0,199900.0,199900.0,185000.0,191200.0,207500.0,219500.0,215000.0,216450.0,216450.0,247250.0,234900.0,244400.0,246700.0,225000.0,243100.0,245000.0,241200.0,232500.0,237950.0,236000.0,237950.0,240000.0
394397,689,"Blytheville, AR",msa,AR,99900.0,92900.0,94900.0,90900.0,89950.0,90900.0,97900.0,109000.0,115000.0,119000.0,119000.0,119000.0,120000.0,115000.0,115000.0,115000.0,115000.0,110400.0,113950.0,105900.0,102000.0,102500.0,112500.0,111000.0,100000.0,97950.0,94400.0,89950.0,80000.0,83950.0,83400.0,85900.0,89900.0,89900.0,89900.0,93000.0,89900.0,89900.0,107400.0,109900.0,109900.0,86250.0,96000.0,109000.0,110000.0,110000.0,99950.0,109000.0,115000.0,114500.0,119000.0,120000.0,115000.0,115000.0,115000.0,122450.0,125000.0,129500.0,135000.0,139900.0,139950.0,129950.0,132900.0
394845,690,"McMinnville, TN",msa,TN,179900.0,173650.0,164900.0,161200.0,169900.0,167900.0,169900.0,167900.0,164900.0,159900.0,174900.0,182500.0,177450.0,173700.0,166400.0,174950.0,179900.0,182500.0,185000.0,192400.0,194450.0,189900.0,183000.0,179000.0,176900.0,169450.0,174900.0,181500.0,182250.0,189900.0,189900.0,184500.0,182200.0,184500.0,189900.0,219000.0,191500.0,187500.0,202950.0,,247900.0,257500.0,249950.0,259900.0,259000.0,279450.0,269900.0,259000.0,264900.0,279900.0,295000.0,297000.0,290000.0,279900.0,279900.0,299900.0,304000.0,299900.0,307500.0,299900.0,289900.0,295450.0,295000.0
394341,691,"Astoria, OR",msa,OR,365000.0,372500.0,395000.0,409000.0,415900.0,405000.0,399925.0,399975.0,402500.0,398900.0,399000.0,399000.0,399450.0,399450.0,424950.0,425000.0,429500.0,429500.0,428000.0,412500.0,419500.0,409000.0,425000.0,389950.0,398500.0,396750.0,395000.0,422450.0,399900.0,396500.0,399500.0,395000.0,379000.0,399900.0,404950.0,415000.0,399000.0,422450.0,454500.0,465000.0,499900.0,472500.0,499000.0,499900.0,539450.0,539900.0,549000.0,499900.0,525000.0,499900.0,520000.0,559500.0,549900.0,572250.0,549000.0,544000.0,549900.0,549000.0,559950.0,545000.0,542000.0,515000.0,535000.0
394409,692,"Bradford, PA",msa,PA,86500.0,84700.0,81250.0,82500.0,84950.0,95700.0,95000.0,90900.0,89450.0,88250.0,84950.0,84950.0,81900.0,80950.0,84900.0,84900.0,83450.0,79950.0,85700.0,89000.0,80000.0,78900.0,81000.0,84900.0,84900.0,84900.0,89500.0,89500.0,89900.0,89900.0,92900.0,85450.0,85500.0,94900.0,83900.0,83900.0,79000.0,71450.0,72900.0,82500.0,99625.0,104900.0,114900.0,119900.0,119900.0,120000.0,122450.0,134900.0,129000.0,144900.0,129900.0,139000.0,104500.0,129900.0,129900.0,129900.0,132400.0,132950.0,135000.0,135000.0,129900.0,130000.0,129900.0
394574,693,"Espa-¦ola, NM",msa,NM,215000.0,214500.0,215000.0,225000.0,239000.0,239000.0,247000.0,249900.0,230000.0,224500.0,225000.0,221750.0,224000.0,229000.0,232500.0,230000.0,244000.0,245000.0,253000.0,259000.0,259000.0,265000.0,257500.0,230000.0,218250.0,195000.0,179900.0,194925.0,223450.0,230000.0,240000.0,255000.0,265000.0,254900.0,245000.0,245000.0,250000.0,250000.0,276950.0,288500.0,301450.0,299500.0,299500.0,324500.0,340000.0,375000.0,387000.0,399000.0,394500.0,355000.0,429500.0,420000.0,399900.0,449500.0,450000.0,425000.0,389995.0,380000.0,397000.0,385000.0,375000.0,372500.0,345000.0
394844,694,"McComb, MS",msa,MS,139968.0,139935.0,135000.0,128900.0,128900.0,124900.0,125000.0,125000.0,129900.0,129900.0,124950.0,125000.0,129250.0,137500.0,139000.0,137500.0,135000.0,134500.0,129500.0,128900.0,125000.0,125750.0,125000.0,125000.0,125000.0,129950.0,130000.0,130000.0,134900.0,132500.0,145500.0,135000.0,149000.0,149900.0,149825.0,151700.0,158750.0,152000.0,168000.0,179000.0,167000.0,185000.0,172250.0,139000.0,139000.0,142500.0,145000.0,179950.0,150000.0,171950.0,174950.0,150000.0,150000.0,154900.0,170250.0,172000.0,170000.0,165000.0,174900.0,165000.0,170000.0,164200.0,159700.0
753866,695,"Big Stone Gap, VA",msa,VA,115000.0,107999.0,104999.0,108500.0,100000.0,109000.0,107999.0,99500.0,99000.0,99000.0,99000.0,97950.0,98500.0,101667.0,100000.0,101250.0,114950.0,115000.0,115000.0,109900.0,114900.0,115000.0,115000.0,105000.0,106000.0,105000.0,111950.0,115000.0,124700.0,129000.0,130000.0,125500.0,121000.0,114617.0,125000.0,109900.0,114900.0,115000.0,119950.0,124900.0,120000.0,139000.0,145000.0,139900.0,143000.0,139500.0,139500.0,140000.0,135000.0,135000.0,131500.0,138950.0,147000.0,156950.0,154333.0,150000.0,149900.0,149900.0,150000.0,145000.0,145000.0,142450.0,159000.0
394833,696,"Marshalltown, IA",msa,IA,94900.0,109900.0,114900.0,104900.0,114900.0,118900.0,129900.0,129900.0,129900.0,129900.0,124900.0,119900.0,124500.0,118900.0,118950.0,134900.0,139500.0,145250.0,132400.0,134900.0,134900.0,135000.0,139900.0,129900.0,129900.0,124900.0,129900.0,139900.0,139900.0,148400.0,146900.0,149900.0,142400.0,129900.0,105000.0,117400.0,104500.0,82450.0,89900.0,120900.0,119950.0,139900.0,146900.0,159900.0,149900.0,141950.0,127750.0,137000.0,134900.0,124900.0,112500.0,120000.0,134900.0,144900.0,147000.0,145000.0,145000.0,139900.0,162400.0,172400.0,169900.0,159900.0,149900.0
394384,697,"Big Rapids, MI",msa,MI,144900.0,149900.0,157900.0,154900.0,164900.0,164900.0,160000.0,155900.0,159900.0,149900.0,149900.0,149900.0,149900.0,149900.0,159700.0,161250.0,169900.0,174900.0,173400.0,174200.0,174900.0,175000.0,170000.0,171000.0,175000.0,179700.0,179900.0,179900.0,185000.0,179000.0,179900.0,179900.0,169900.0,169900.0,157450.0,139150.0,139000.0,150000.0,169900.0,174500.0,183700.0,190000.0,175000.0,185000.0,179650.0,174950.0,174950.0,174000.0,177000.0,189450.0,199950.0,199900.0,209450.0,209900.0,210000.0,222000.0,229450.0,220000.0,199900.0,189689.0,195000.0,219900.0,225000.0
394354,698,"Austin, MN",msa,MN,119900.0,124900.0,124900.0,144500.0,144900.0,149000.0,149900.0,147900.0,139900.0,129950.0,139900.0,119500.0,114950.0,115000.0,134250.0,136450.0,138000.0,149900.0,154900.0,155950.0,159500.0,151900.0,179900.0,179900.0,179900.0,174500.0,145000.0,149900.0,157250.0,151700.0,137900.0,149900.0,147900.0,130000.0,129900.0,129950.0,132450.0,124950.0,144900.0,150500.0,149900.0,144000.0,139900.0,139900.0,145000.0,145000.0,149900.0,139900.0,136400.0,149000.0,164900.0,185000.0,179900.0,179900.0,185000.0,199900.0,190000.0,184900.0,179900.0,170000.0,177450.0,175000.0,182500.0
395082,699,"Selinsgrove, PA",msa,PA,196204.0,189900.0,195000.0,192000.0,199950.0,199900.0,202900.0,201450.0,201400.0,189900.0,189900.0,189000.0,189900.0,185900.0,189900.0,213000.0,214900.0,209900.0,202900.0,197560.0,189900.0,189900.0,185450.0,179950.0,184900.0,189900.0,189900.0,196230.0,198000.0,199000.0,197560.0,197560.0,195000.0,215000.0,210000.0,211900.0,202950.0,201950.0,212000.0,211500.0,209750.0,209700.0,222450.0,219500.0,225000.0,199900.0,199900.0,207450.0,194950.0,197000.0,199000.0,219000.0,239900.0,249000.0,234900.0,229750.0,237400.0,239950.0,239900.0,225000.0,234999.0,239900.0,229900.0
395219,700,"West Plains, MO",msa,MO,139450.0,139900.0,139000.0,139450.0,139999.0,139900.0,144900.0,147400.0,147400.0,145000.0,144900.0,144900.0,142500.0,144900.0,149499.0,147450.0,159900.0,158950.0,158900.0,158950.0,159900.0,159000.0,159900.0,159900.0,159900.0,163950.0,169900.0,174900.0,175900.0,175000.0,175000.0,186450.0,185900.0,179950.0,174250.0,173000.0,169900.0,155000.0,155000.0,169900.0,169500.0,175000.0,187450.0,195000.0,215000.0,199900.0,189900.0,199900.0,199900.0,209900.0,202500.0,214900.0,223500.0,240000.0,240000.0,230000.0,234900.0,249900.0,240000.0,247000.0,245000.0,249000.0,249900.0
394934,701,"Okeechobee, FL",msa,FL,188000.0,179950.0,179900.0,184900.0,179900.0,184900.0,184900.0,184900.0,190750.0,196950.0,207187.0,215000.0,205000.0,210000.0,209000.0,212500.0,199000.0,199900.0,195000.0,219900.0,223000.0,217000.0,220000.0,200000.0,220450.0,215000.0,206950.0,216000.0,225000.0,220000.0,215000.0,205000.0,215000.0,229000.0,215000.0,224000.0,214500.0,218000.0,225000.0,244500.0,229000.0,229000.0,222000.0,249000.0,275000.0,299450.0,300000.0,310000.0,315000.0,349950.0,355000.0,342450.0,312000.0,290000.0,299000.0,309000.0,299900.0,299450.0,299000.0,299500.0,288000.0,279000.0,250000.0
394690,702,"Houghton, MI",msa,MI,119000.0,128500.0,129500.0,139500.0,151900.0,149000.0,146750.0,134900.0,126500.0,134900.0,134900.0,136950.0,116250.0,129000.0,149000.0,150000.0,155000.0,150000.0,149900.0,149900.0,144900.0,138000.0,134950.0,130000.0,135000.0,139000.0,169000.0,180000.0,158500.0,148750.0,142950.0,142950.0,132450.0,129450.0,129000.0,147450.0,139900.0,139900.0,146700.0,149900.0,155000.0,140900.0,155000.0,146000.0,145000.0,139000.0,147500.0,145000.0,145000.0,160000.0,174000.0,169900.0,173000.0,175000.0,168450.0,169000.0,159000.0,149000.0,139900.0,140000.0,139750.0,154900.0,169000.0
394881,703,"Moscow, ID",msa,ID,259900.0,269900.0,253450.0,275000.0,268500.0,263000.0,262500.0,271950.0,255000.0,269000.0,269500.0,272000.0,320000.0,330000.0,319500.0,331000.0,339450.0,325000.0,299000.0,294500.0,279975.0,279000.0,279500.0,285750.0,275000.0,275000.0,304500.0,314500.0,352500.0,371500.0,359500.0,359250.0,319000.0,310000.0,334500.0,309900.0,312450.0,285000.0,315000.0,349999.0,347500.0,340000.0,399000.0,399000.0,435000.0,399000.0,342500.0,,,530000.0,469500.0,449000.0,459000.0,450000.0,457500.0,449800.0,459000.0,449800.0,443000.0,440000.0,402450.0,440500.0,455000.0
394476,704,"Clewiston, FL",msa,FL,189900.0,189900.0,187000.0,179900.0,179900.0,179950.0,184900.0,184900.0,199900.0,190000.0,187450.0,190000.0,179900.0,185000.0,199000.0,201950.0,200000.0,229650.0,199000.0,199000.0,219900.0,207500.0,210000.0,210000.0,189950.0,199450.0,219900.0,219900.0,224900.0,220000.0,229950.0,229900.0,209999.0,186005.0,224950.0,215900.0,195000.0,149500.0,125000.0,,,45000.0,48500.0,48250.0,45000.0,45000.0,44700.0,45000.0,45000.0,45000.0,47350.0,49900.0,50000.0,52250.0,52500.0,50000.0,52995.0,52995.0,52500.0,50000.0,51500.0,55000.0,50000.0
395026,705,"Riverton, WY",msa,WY,225000.0,227000.0,224900.0,224900.0,225000.0,235000.0,235000.0,230000.0,228950.0,225950.0,230000.0,235000.0,230000.0,223900.0,230000.0,232500.0,237000.0,230000.0,239000.0,240000.0,239000.0,234500.0,242500.0,242500.0,242500.0,239000.0,239500.0,235000.0,229000.0,239000.0,249000.0,257500.0,259000.0,252500.0,249000.0,257000.0,249000.0,269000.0,267000.0,,299900.0,299000.0,294500.0,299500.0,325000.0,329000.0,350000.0,325000.0,349000.0,376500.0,344500.0,415000.0,349000.0,364000.0,375000.0,375000.0,339000.0,339500.0,340000.0,342450.0,348950.0,349950.0,348000.0
394560,706,"El Dorado, AR",msa,AR,98750.0,121950.0,120000.0,119900.0,121000.0,135900.0,139500.0,149500.0,149500.0,152900.0,149750.0,145000.0,149250.0,152250.0,152900.0,149950.0,157000.0,149500.0,149500.0,156000.0,165000.0,167300.0,157000.0,152000.0,153900.0,149500.0,135000.0,125000.0,135000.0,152450.0,165000.0,189900.0,179900.0,190000.0,202250.0,186450.0,182500.0,182500.0,182900.0,181400.0,182900.0,172250.0,175000.0,168250.0,176000.0,169900.0,179900.0,167000.0,161000.0,179500.0,175000.0,180000.0,186250.0,180000.0,179750.0,188750.0,194500.0,188000.0,159900.0,165000.0,175000.0,171450.0,165000.0
395083,707,"Selma, AL",msa,AL,108750.0,109500.0,89900.0,90000.0,90500.0,93500.0,90000.0,89900.0,89450.0,95000.0,94950.0,95000.0,100000.0,105000.0,105500.0,109000.0,109000.0,105000.0,109000.0,99700.0,107500.0,106000.0,98000.0,97500.0,97500.0,96250.0,91500.0,100000.0,96250.0,99000.0,99900.0,99900.0,103900.0,109000.0,113000.0,101200.0,92500.0,95000.0,109000.0,119950.0,106250.0,101700.0,109000.0,95000.0,95000.0,109500.0,101950.0,80000.0,70900.0,79900.0,103000.0,98000.0,101000.0,111450.0,99000.0,89000.0,80000.0,80000.0,80000.0,80000.0,91500.0,95000.0,72000.0
394981,708,"Pittsburg, KS",msa,KS,78500.0,79900.0,83400.0,87500.0,90000.0,94950.0,99900.0,88250.0,90000.0,95000.0,89950.0,90000.0,89900.0,86000.0,86000.0,89995.0,94000.0,92500.0,87500.0,89500.0,84975.0,84950.0,77500.0,75000.0,79900.0,88000.0,97900.0,115590.0,115000.0,115640.0,116890.0,117250.0,112500.0,111000.0,93250.0,93500.0,109500.0,95000.0,100250.0,100000.0,97500.0,102250.0,95000.0,105000.0,115000.0,90850.0,103500.0,87500.0,105000.0,107500.0,120700.0,125250.0,129500.0,129700.0,126500.0,127500.0,127500.0,128000.0,139900.0,143500.0,149200.0,145000.0,145000.0
394663,709,"Hannibal, MO",msa,MO,164900.0,164900.0,158950.0,164950.0,147500.0,148500.0,148450.0,154900.0,150000.0,150000.0,149950.0,140750.0,143500.0,148100.0,149900.0,149900.0,149400.0,149450.0,157500.0,160000.0,163500.0,159500.0,149900.0,174900.0,159000.0,175000.0,162450.0,138250.0,159900.0,159900.0,169000.0,157450.0,150000.0,149500.0,145000.0,155000.0,149000.0,141250.0,145000.0,115000.0,143750.0,174000.0,159450.0,157500.0,154450.0,143750.0,157450.0,171000.0,172750.0,151230.0,146000.0,165000.0,184950.0,190000.0,199900.0,169000.0,169000.0,166000.0,164900.0,163500.0,163950.0,182500.0,168920.0
395203,710,"Warren, PA",msa,PA,84500.0,84100.0,87500.0,89900.0,88500.0,89900.0,98000.0,89900.0,89900.0,89700.0,89900.0,89900.0,86638.0,87000.0,88000.0,89900.0,93250.0,94900.0,98750.0,102900.0,89900.0,89900.0,89900.0,85000.0,88700.0,89900.0,99925.0,109000.0,109950.0,109900.0,101450.0,87425.0,79900.0,86000.0,87400.0,88650.0,78500.0,86000.0,86500.0,88900.0,114950.0,97400.0,75000.0,88400.0,105900.0,119900.0,110000.0,112450.0,114900.0,112450.0,110000.0,119900.0,140130.0,130000.0,147900.0,149900.0,131950.0,150000.0,127500.0,134950.0,135075.0,131400.0,140000.0
394315,711,"Alexandria, MN",msa,MN,249900.0,249900.0,264900.0,262400.0,271000.0,272500.0,269900.0,267000.0,278000.0,264900.0,278500.0,278998.0,279250.0,269900.0,279900.0,285000.0,271150.0,269900.0,269900.0,284900.0,284900.0,284900.0,294900.0,294900.0,284500.0,294500.0,299450.0,299000.0,296250.0,299000.0,299900.0,299900.0,299900.0,299900.0,279450.0,280000.0,280000.0,258000.0,257450.0,279450.0,299900.0,279900.0,269900.0,272450.0,274900.0,279000.0,260000.0,246500.0,219000.0,224900.0,249900.0,282950.0,289950.0,297500.0,295000.0,289000.0,289000.0,274450.0,275000.0,267900.0,279950.0,255000.0,288250.0
395178,712,"Urbana, OH",msa,OH,124900.0,119900.0,130000.0,142450.0,158900.0,155056.0,149900.0,148947.0,146900.0,142500.0,142900.0,129900.0,129845.0,145000.0,146750.0,166400.0,165000.0,168900.0,161000.0,153400.0,153150.0,165700.0,153900.0,144800.0,147400.0,150000.0,149450.0,159900.0,177350.0,169908.0,189900.0,189450.0,177400.0,175000.0,169900.0,165000.0,182400.0,203900.0,179900.0,183500.0,189703.0,180000.0,179900.0,185000.0,204500.0,175000.0,189900.0,180000.0,209950.0,222450.0,189900.0,225400.0,199999.0,222000.0,229450.0,229450.0,229900.0,224950.0,214900.0,219900.0,214900.0,194900.0,239950.0
394654,713,"Greenwood, MS",msa,MS,119500.0,105000.0,116000.0,119750.0,120000.0,126500.0,125000.0,125000.0,123350.0,122000.0,122500.0,122000.0,125000.0,125000.0,120000.0,120000.0,133250.0,119500.0,131500.0,135000.0,129900.0,138250.0,137500.0,135000.0,139950.0,149000.0,141000.0,147000.0,139000.0,134500.0,146475.0,149000.0,149450.0,149000.0,160000.0,150000.0,145500.0,139500.0,149500.0,140000.0,147500.0,130000.0,140000.0,140000.0,123000.0,130000.0,132500.0,120000.0,130000.0,128500.0,129250.0,119000.0,117000.0,126250.0,120000.0,119500.0,129000.0,124500.0,140000.0,170000.0,135000.0,150000.0,155000.0
394434,714,"Cambridge, OH",msa,OH,124900.0,119000.0,109000.0,114950.0,114950.0,119450.0,119900.0,120000.0,119900.0,119950.0,116500.0,109900.0,115000.0,119900.0,124950.0,129900.0,132400.0,138900.0,139900.0,136000.0,131400.0,129000.0,125000.0,119900.0,129900.0,129950.0,139999.0,139700.0,139900.0,129900.0,139450.0,124950.0,129900.0,149000.0,139900.0,149900.0,149000.0,159999.0,149900.0,164500.0,165000.0,139900.0,150000.0,154900.0,164900.0,179900.0,169450.0,159900.0,149900.0,149900.0,153450.0,144900.0,142500.0,159900.0,149900.0,158900.0,169900.0,159900.0,169900.0,167400.0,160000.0,179900.0,189900.0
395227,715,"Williston, ND",msa,ND,235000.0,229900.0,234000.0,249900.0,259000.0,259250.0,259000.0,259000.0,252500.0,249900.0,242000.0,249900.0,244500.0,250000.0,240000.0,269500.0,275000.0,289900.0,284950.0,294950.0,289950.0,283500.0,285000.0,287500.0,280000.0,287900.0,290000.0,298000.0,292900.0,284900.0,275000.0,289000.0,294950.0,292000.0,280000.0,280000.0,280000.0,290000.0,290000.0,320450.0,320250.0,314950.0,325000.0,298750.0,289900.0,289900.0,289450.0,277000.0,294950.0,279900.0,279900.0,290000.0,315000.0,340000.0,289950.0,280000.0,285000.0,280000.0,280000.0,280000.0,279900.0,267950.0,289000.0
394526,716,"Defiance, OH",msa,OH,104500.0,114900.0,107000.0,109900.0,108900.0,109450.0,113745.0,111900.0,109900.0,114900.0,125400.0,124900.0,127900.0,127900.0,124900.0,129900.0,126700.0,129950.0,133200.0,129900.0,130000.0,130000.0,129900.0,127000.0,124900.0,125750.0,123950.0,124900.0,120700.0,139000.0,140000.0,140000.0,145700.0,144900.0,135000.0,134900.0,134900.0,135000.0,139900.0,134950.0,149000.0,153700.0,149500.0,142450.0,131500.0,129900.0,134900.0,129900.0,129900.0,138400.0,142750.0,159950.0,159900.0,159900.0,159900.0,159900.0,159900.0,159900.0,155000.0,149900.0,163950.0,174900.0,167450.0
395099,717,"Sikeston, MO",msa,MO,129500.0,126500.0,128400.0,123750.0,120000.0,115000.0,116900.0,120000.0,120000.0,123450.0,129900.0,125000.0,129900.0,139900.0,139000.0,145000.0,148000.0,142450.0,139900.0,139700.0,130000.0,129900.0,129900.0,132500.0,129900.0,125450.0,125000.0,129900.0,129000.0,136000.0,139950.0,149900.0,155000.0,150500.0,155000.0,143500.0,137250.0,119700.0,124900.0,119700.0,132000.0,139900.0,149900.0,142172.0,129900.0,134950.0,130000.0,128000.0,136250.0,129900.0,139900.0,139950.0,140000.0,139450.0,139800.0,129900.0,129900.0,135500.0,129900.0,125000.0,136250.0,137500.0,139900.0
